candidate,season,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,stage
country_b17.5_g2.4_c220,2025/26,961,0.6332329418834195,0.17258255157714716,0.667098445595855,0.3937699848821182,country_strength
country_b17.5_g2.4_c240,2021/22,816,0.6213851717487627,0.15832177058676802,0.678343949044586,0.4198576566544827,country_strength
country_b17.5_g2.4_c240,2022/23,804,0.6330028178134244,0.1645751032489856,0.6682769726247987,0.40486392844140806,country_strength
country_b17.5_g2.4_c240,2023/24,806,0.6114204866962736,0.15861865119130406,0.710236220472441,0.40551725523485505,country_strength
country_b17.5_g2.4_c240,2024/25,957,0.6231451982509056,0.16925070242122212,0.6890322580645162,0.45201089798913974,country_strength
country_b17.5_g2.4_c240,2025/26,961,0.6319434115572933,0.17197944625802666,0.6683937823834197,0.39724797095685005,country_strength
country_b17.5_g2.4_c260,2021/22,816,0.6207117169322015,0.15800203373853086,0.6751592356687898,0.41929838816130427,country_strength
country_b17.5_g2.4_c260,2022/23,804,0.6318850666966495,0.1640597652097545,0.6634460547504025,0.4072685901876301,country_strength
country_b17.5_g2.4_c260,2023/24,806,0.6105747020994967,0.1582240277504339,0.7133858267716535,0.4065173523629546,country_strength
country_b17.5_g2.4_c260,2024/25,957,0.6226379985514751,0.16902881413988208,0.6954838709677419,0.45138881300870387,country_strength
country_b17.5_g2.4_c260,2025/26,961,0.630904397002078,0.17148917186157014,0.6645077720207254,0.39880066786305535,country_strength
country_b17.5_g2.4_c280,2021/22,816,0.6201516716176778,0.15773450490431307,0.6799363057324841,0.4203669904607703,country_strength
country_b17.5_g2.4_c280,2022/23,804,0.6309035066961387,0.16360582815871874,0.6666666666666666,0.4095806915412397,country_strength
country_b17.5_g2.4_c280,2023/24,806,0.6098770898298123,0.15789419868197194,0.7118110236220473,0.406882736247797,country_strength
country_b17.5_g2.4_c280,2024/25,957,0.6223309753049754,0.168901258555242,0.6993548387096774,0.44887336598663136,country_strength
country_b17.5_g2.4_c280,2025/26,961,0.6301120760670423,0.17110881900859096,0.6735751295336787,0.40274794603694725,country_strength
country_b17.5_g2.4_c300,2021/22,816,0.6197037545474637,0.15751783948848075,0.6815286624203821,0.42033339803504366,country_strength
country_b17.5_g2.4_c300,2022/23,804,0.6300565114911209,0.16321200814101952,0.6634460547504025,0.41197342540181586,country_strength
country_b17.5_g2.4_c300,2023/24,806,0.6093262116979267,0.1576277974310964,0.7133858267716535,0.4079148515513724,country_strength
country_b17.5_g2.4_c300,2024/25,957,0.62222219911805,0.16886545459269767,0.7032258064516129,0.44713759268080666,country_strength
country_b17.5_g2.4_c300,2025/26,961,0.6295621459135896,0.1708347503153666,0.6709844559585493,0.4039995443990625,country_strength
country_b17.5_g2.4_c320,2021/22,816,0.6193665256131775,0.1573504598735173,0.6990445859872612,0.4208708768466698,country_strength
country_b17.5_g2.4_c320,2022/23,804,0.6293422731333915,0.1628767589564191,0.6650563607085346,0.4126208710346777,country_strength
country_b17.5_g2.4_c320,2023/24,806,0.6089203685119977,0.15742312036503653,0.7118110236220473,0.4080433951087977,country_strength
country_b17.5_g2.4_c320,2024/25,957,0.6223093506088032,0.16891821405361265,0.704516129032258,0.44568207922584296,country_strength
country_b17.5_g2.4_c320,2025/26,961,0.6292498710323442,0.1706626966086973,0.6748704663212435,0.4044766274803375,country_strength
country_b17.5_g2.4_c340,2021/22,816,0.6191383986205203,0.15723058589253938,0.695859872611465,0.4215699624631429,country_strength
country_b17.5_g2.4_c340,2022/23,804,0.6287588175102969,0.16259830509877624,0.6666666666666666,0.41290952586730945,country_strength
country_b17.5_g2.4_c340,2023/24,806,0.6086576167625153,0.15727815833741537,0.7149606299212599,0.40825669266012965,country_strength
country_b17.5_g2.4_c340,2024/25,957,0.6225897458762799,0.16905581084637594,0.7019354838709677,0.4454041165868743,country_strength
country_b17.5_g2.4_c340,2025/26,961,0.6291701337439386,0.17058786037035414,0.677461139896373,0.40598257849385305,country_strength
country_b17.5_g2.4_c360,2021/22,816,0.6190176548610179,0.15715626685506193,0.7006369426751592,0.4225518599880983,country_strength
country_b17.5_g2.4_c360,2022/23,804,0.6283040205143124,0.16237467599741448,0.6731078904991948,0.4129128656752903,country_strength
country_b17.5_g2.4_c360,2023/24,806,0.6085357869323247,0.15719063096421765,0.7133858267716535,0.40807635499531697,country_strength
country_b17.5_g2.4_c360,2024/25,957,0.6230603647109377,0.1692740563866516,0.7019354838709677,0.44389668614314454,country_strength
country_b17.5_g2.4_c360,2025/26,961,0.6293174861838059,0.17060502299324826,0.6696891191709845,0.40556919814869447,country_strength
country_b17.5_g2.4_c400,2021/22,816,0.6190908648938123,0.15713583498741748,0.6990445859872612,0.4255502109600496,country_strength
country_b17.5_g2.4_c400,2022/23,804,0.62777125589222,0.1620832419597273,0.6731078904991948,0.4158786151622976,country_strength
country_b17.5_g2.4_c400,2023/24,806,0.6087052036450374,0.1571776223725365,0.7086614173228346,0.4087270773263121,country_strength
country_b17.5_g2.4_c400,2024/25,957,0.6245586943273025,0.16993390431042657,0.6993548387096774,0.4449919967733949,country_strength
country_b17.5_g2.4_c400,2025/26,961,0.6302703323324579,0.1708930079282609,0.6735751295336787,0.40592254210226125,country_strength
country_b17.5_g2.6_c220,2021/22,816,0.6226099662782455,0.15890111232901352,0.6719745222929936,0.4128849585577119,country_strength
country_b17.5_g2.6_c220,2022/23,804,0.6345760645665345,0.16530031180427535,0.6666666666666666,0.39998590032764325,country_strength
country_b17.5_g2.6_c220,2023/24,806,0.612691671034223,0.15922930208949837,0.705511811023622,0.40585532949943864,country_strength
country_b17.5_g2.6_c220,2024/25,957,0.6239864200451273,0.16964014140683273,0.6851612903225807,0.4508875613738032,country_strength
country_b17.5_g2.6_c220,2025/26,961,0.6333198222777122,0.1726206977922857,0.6696891191709845,0.3942933555630173,country_strength
country_b17.5_g2.6_c240,2021/22,816,0.6218377534358166,0.15853519638132813,0.6751592356687898,0.41569264981607956,country_strength
country_b17.5_g2.6_c240,2022/23,804,0.6333223253307251,0.16472409700120705,0.6714975845410628,0.40334193023298576,country_strength
country_b17.5_g2.6_c240,2023/24,806,0.6117054592266497,0.15877408479878766,0.7086614173228346,0.40609169897133407,country_strength
country_b17.5_g2.6_c240,2024/25,957,0.6232727803168269,0.16931888938064055,0.6864516129032258,0.4513727325254578,country_strength
country_b17.5_g2.6_c240,2025/26,961,0.6320349632387855,0.17201907278129408,0.6709844559585493,0.39702249076858176,country_strength
country_b17.5_g2.6_c260,2021/22,816,0.6211779462846042,0.15822143095106994,0.6799363057324841,0.4179329014506866,country_strength
country_b17.5_g2.6_c260,2022/23,804,0.6322032927370307,0.1642088680783446,0.6634460547504025,0.4063200847210648,country_strength
country_b17.5_g2.6_c260,2023/24,806,0.6108668407748429,0.15838343191097437,0.710236220472441,0.40567405012358254,country_strength
country_b17.5_g2.6_c260,2024/25,957,0.6227584850218316,0.16909229248949723,0.6954838709677419,0.45045752330756395,country_strength
country_b17.5_g2.6_c260,2025/26,961,0.6309998440261376,0.17152966051713522,0.6658031088082902,0.40034878183860473,country_strength
country_b17.5_g2.6_c280,2021/22,816,0.6206294048836825,0.1579586945461719,0.6815286624203821,0.41870779700089417,country_strength
country_b17.5_g2.6_c280,2022/23,804,0.6312175073160777,0.16375360690408913,0.6634460547504025,0.4095544501928186,country_strength
country_b17.5_g2.6_c280,2023/24,806,0.6101745651913884,0.15805623535364197,0.7118110236220473,0.4058779305644804,country_strength
country_b17.5_g2.6_c280,2024/25,957,0.62244193787924,0.1689583447610456,0.7019354838709677,0.44948947821614715,country_strength
country_b17.5_g2.6_c280,2025/26,961,0.6302105316533828,0.1711494455673232,0.6748704663212435,0.40227452930019697,country_strength
country_b17.5_g2.6_c300,2021/22,816,0.620190817892704,0.15774560456747652,0.6847133757961783,0.4181190216472801,country_strength
country_b17.5_g2.6_c300,2022/23,804,0.630363317707125,0.16335701010241946,0.6618357487922706,0.41002631734897216,country_strength
country_b17.5_g2.6_c300,2023/24,806,0.6096271068601727,0.1577910293175154,0.7165354330708661,0.40620046659684766,country_strength
country_b17.5_g2.6_c300,2024/25,957,0.6223211319925626,0.1689143817216413,0.7032258064516129,0.4466988252093766,country_strength
country_b17.5_g2.6_c300,2025/26,961,0.6296626115175803,0.17087468964693495,0.6735751295336787,0.40502657915904067,country_strength
country_b17.5_g2.6_c320,2021/22,816,0.6198607146800035,0.15758054628658558,0.6910828025477707,0.4190237473834041,country_strength
country_b17.5_g2.6_c320,2022/23,804,0.6296388952870874,0.16301751989672472,0.6650563607085346,0.4118865903943134,country_strength
country_b17.5_g2.6_c320,2023/24,806,0.6092226807526022,0.15758602035321695,0.7133858267716535,0.4053750568673004,country_strength
country_b17.5_g2.6_c320,2024/25,957,0.6223936732179567,0.16895714392328232,0.7032258064516129,0.4460036888907656,country_strength
country_b17.5_g2.6_c320,2025/26,961,0.6293512371532546,0.1707010311928155,0.677461139896373,0.405942706997147,country_strength
country_b17.5_g2.6_c340,2021/22,816,0.6196374784808011,0.1574617041838394,0.6942675159235668,0.41978865599623344,country_strength
country_b17.5_g2.6_c340,2022/23,804,0.6290422497270302,0.16273335705082714,0.6682769726247987,0.4123951954382564,country_strength
country_b17.5_g2.6_c340,2023/24,806,0.6089592600233702,0.1574391204925697,0.7133858267716535,0.4068714357152761,country_strength
country_b17.5_g2.6_c340,2024/25,957,0.6226568067765815,0.16908284846387805,0.704516129032258,0.44565956654929845,country_strength
country_b17.5_g2.6_c340,2025/26,961,0.629271182388098,0.1706235917180231,0.6748704663212435,0.4057222680326002,country_strength
country_b17.5_g2.6_c360,2021/22,816,0.6195193603707912,0.15738709481044735,0.695859872611465,0.420777362796674,country_strength
country_b17.5_g2.6_c360,2022/23,804,0.6285712452122272,0.16250255497023733,0.6698872785829307,0.41373779824656376,country_strength
country_b17.5_g2.6_c360,2023/24,806,0.608834595165903,0.15734798276228218,0.7149606299212599,0.4074298703640172,country_strength
country_b17.5_g2.6_c360,2024/25,957,0.6231074465008556,0.1692872661028924,0.7032258064516129,0.4440625448417688,country_strength
country_b17.5_g2.6_c360,2025/26,961,0.6294168948566722,0.17063708540273093,0.6748704663212435,0.4068473775086137,country_strength
country_b17.5_g2.6_c400,2021/22,816,0.6195909095644322,0.15736200214514637,0.7006369426751592,0.423176043574235,country_strength
country_b17.5_g2.6_c400,2022/23,804,0.6279969885295916,0.16219243568866462,0.677938808373591,0.41536094492526365,country_strength
country_b17.5_g2.6_c400,2023/24,806,0.6089915449675135,0.15732253585805675,0.710236220472441,0.4069519520094875,country_strength
country_b17.5_g2.6_c400,2024/25,957,0.6245574317389077,0.16991357540205296,0.6967741935483871,0.4439072533178492,country_strength
country_b17.5_g2.6_c400,2025/26,961,0.6303621035407686,0.1709143446175742,0.6761658031088082,0.4072557166300508,country_strength
country_b20_g1.4_c220,2021/22,816,0.6219177311705281,0.15852073336670705,0.6831210191082803,0.422590445882514,country_strength
country_b20_g1.4_c220,2022/23,804,0.6344796847736219,0.1652432033628633,0.6634460547504025,0.40396361163285227,country_strength
country_b20_g1.4_c220,2023/24,806,0.6133604818014118,0.1593647333640534,0.6992125984251969,0.4132420141660771,country_strength
country_b20_g1.4_c220,2024/25,957,0.6252566295916285,0.17014407664013892,0.687741935483871,0.4519061451268507,country_strength
country_b20_g1.4_c220,2025/26,961,0.6345640351292744,0.17314787761210912,0.6567357512953368,0.3852355634883211,country_strength
country_b20_g1.4_c240,2021/22,816,0.6211847135580884,0.15817354104286274,0.6831210191082803,0.42292863989827534,country_strength
country_b20_g1.4_c240,2022/23,804,0.6333013261872471,0.16469990553242803,0.6650563607085346,0.40609727181719857,country_strength
country_b20_g1.4_c240,2023/24,806,0.612484439800892,0.15895157518827135,0.7023622047244095,0.41467859402643087,country_strength
country_b20_g1.4_c240,2024/25,957,0.6246063710160542,0.16985215071913864,0.6929032258064516,0.4512624663546272,country_strength
country_b20_g1.4_c240,2025/26,961,0.6332959164438214,0.17255091286681032,0.655440414507772,0.38529376669436616,country_strength
country_b20_g1.4_c260,2021/22,816,0.6205779326787613,0.15788659696159255,0.6894904458598726,0.42380340482226475,country_strength
country_b20_g1.4_c260,2022/23,804,0.6322707586602355,0.16422463359226003,0.6666666666666666,0.40615929682255747,country_strength
country_b20_g1.4_c260,2023/24,806,0.6117672963793094,0.1586108377115026,0.7023622047244095,0.41423410651801595,country_strength
country_b20_g1.4_c260,2024/25,957,0.6241566875549566,0.16965843258917607,0.6929032258064516,0.4527455463522985,country_strength
country_b20_g1.4_c260,2025/26,961,0.6322738031089943,0.17206590880692454,0.6580310880829016,0.3876196034713642,country_strength
country_b20_g1.4_c280,2021/22,816,0.6200966017258331,0.15765921475796343,0.6878980891719745,0.42330042633976334,country_strength
country_b20_g1.4_c280,2022/23,804,0.6313870381271656,0.16381688410946754,0.6666666666666666,0.40785925908481724,country_strength
country_b20_g1.4_c280,2023/24,806,0.6112083649773524,0.1583420738951985,0.7023622047244095,0.41309746155476,country_strength
country_b20_g1.4_c280,2024/25,957,0.6239069404152376,0.16956222066048388,0.6954838709677419,0.45202192460622276,country_strength
country_b20_g1.4_c280,2025/26,961,0.6314948316892067,0.17169093725545417,0.6619170984455959,0.3889335293905077,country_strength
country_b20_g1.4_c300,2021/22,816,0.6197397695573938,0.15749044146531083,0.6926751592356688,0.4201858637328659,country_strength
country_b20_g1.4_c300,2022/23,804,0.6306490275683553,0.16347584855616656,0.6586151368760065,0.40748997174521884,country_strength
country_b20_g1.4_c300,2023/24,806,0.6108066813104628,0.15814443000228917,0.6960629921259842,0.41447424277785877,country_strength
country_b20_g1.4_c300,2024/25,957,0.6238561373147992,0.1695622014181401,0.6993548387096774,0.44921105613479995,country_strength
country_b20_g1.4_c300,2025/26,961,0.6309556837218431,0.1714233507176927,0.667098445595855,0.3877644240470354,country_strength
country_b20_g1.4_c320,2021/22,816,0.6195063285198398,0.1573790758629689,0.6894904458598726,0.4185026108329423,country_strength
country_b20_g1.4_c320,2022/23,804,0.6300554060724042,0.16320043265868123,0.6553945249597424,0.40609870316347607,country_strength
country_b20_g1.4_c320,2023/24,806,0.6105610131602235,0.15801666428550598,0.6960629921259842,0.41464610500304033,country_strength
country_b20_g1.4_c320,2024/25,957,0.6240029416335037,0.1696564746836572,0.6967741935483871,0.4486261859870194,country_strength
country_b20_g1.4_c320,2025/26,961,0.630652620209482,0.17125985012467684,0.6722797927461139,0.38603436811931763,country_strength
country_b20_g1.4_c340,2021/22,816,0.6193950232656931,0.15732368951172981,0.695859872611465,0.4191040968341286,country_strength
country_b20_g1.4_c340,2022/23,804,0.6296046789669364,0.16298927872912558,0.6602254428341385,0.40529094674753285,country_strength
country_b20_g1.4_c340,2023/24,806,0.6104698723671322,0.15795717084121852,0.7007874015748031,0.4129449044014481,country_strength
country_b20_g1.4_c340,2024/25,957,0.6243456844546927,0.16984258776515107,0.6993548387096774,0.44646267182684785,country_strength
country_b20_g1.4_c340,2025/26,961,0.6305815189837789,0.17119656173314085,0.6683937823834197,0.3854042152979635,country_strength
country_b20_g1.4_c360,2021/22,816,0.61940446042671,0.15732264997498402,0.697452229299363,0.4170930908075208,country_strength
country_b20_g1.4_c360,2022/23,804,0.62929518885984,0.16284079037345342,0.6618357487922706,0.4045957895720873,country_strength
country_b20_g1.4_c360,2023/24,806,0.610531528802311,0.15796400808870567,0.7007874015748031,0.4123271421016172,country_strength
country_b20_g1.4_c360,2024/25,957,0.6248823792586881,0.17011757749436798,0.6993548387096774,0.4461525482213868,country_strength
country_b20_g1.4_c360,2025/26,961,0.630737914250334,0.1712291208382773,0.6709844559585493,0.3850751609519764,country_strength
