elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
1114.0819964349378,148.54426619132505,89.12655971479502,6340,0.16453829074007267,0.6240276752956765,-1.2609681747755766e-15,94.7337493821361,424.1991038237968,0.9494222515681745
835.5614973262034,185.68033273915628,118.83541295306003,6340,0.16454544876892957,0.6237230848191663,-1.9326289488177265e-15,119.43079838425295,519.9901722327018,0.9259489239947648
928.4016636957815,185.68033273915628,59.417706476530014,6340,0.16456771924870225,0.6236849555987211,8.497342564369099e-16,67.6450313257713,307.7864704285448,0.9707130695175449
1021.2418300653596,148.54426619132505,148.54426619132505,6340,0.16460438043293027,0.6239070805806336,-5.590078427527926e-15,142.11866561969785,623.7557135477007,0.9069289304185477
1114.0819964349378,148.54426619132505,118.83541295306003,6340,0.1646076738391141,0.6241410208477121,-2.170937573271401e-15,119.9920385879674,539.6636827289997,0.9251556467153219
1021.2418300653596,185.68033273915628,148.54426619132505,6340,0.16462492344005977,0.6237481408537423,-2.1618287192653852e-16,142.33910987288255,627.1556600605102,0.9066331305034532
835.5614973262034,185.68033273915628,74.27213309566253,6340,0.16465015599335356,0.6240363831199053,1.4396083253026341e-15,82.46802557447896,371.66881928256885,0.9599821114568629
835.5614973262034,111.40819964349377,59.417706476530014,6340,0.16466770686274285,0.6244168421089672,-1.5197523723267684e-15,68.72433275362002,313.7172828509274,0.9700867771047214
1114.0819964349378,148.54426619132505,74.27213309566253,6340,0.16467115104283078,0.6243271065166289,-7.207549751300715e-16,81.13517298321592,362.39569590080305,0.9600457984167237
928.4016636957815,185.68033273915628,148.54426619132505,6340,0.16469010206597498,0.6238721148931855,2.6491569940501132e-15,141.4824280238216,603.4353147665004,0.9068512651929694
1021.2418300653596,111.40819964349377,103.98098633392752,6340,0.16472744257518152,0.6244764164366152,-4.1459595726401395e-16,107.50040817788113,471.7097976920106,0.937518409511835
1021.2418300653596,111.40819964349377,89.12655971479502,6340,0.1647336673588715,0.6245075311207703,1.0089979748813391e-15,94.83143114375184,420.75579516836456,0.949410076119966
