candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,fold
domestic_c200_a0.1,2023/24,UCL,214,0.626310682547559,0.16077267057454558,0.6909090909090909,0.4123406920368223,2
domestic_c200_a0.1,2023/24,UEL,175,0.5660409454059286,0.13984273912436315,0.7857142857142857,0.6878549895725075,2
domestic_c200_a0.1,2023/24,UECL,417,0.6231969644367299,0.16515305998865892,0.6818181818181818,0.3284348631956075,2
domestic_c200_a0.1,2024/25,ALL,957,0.6260174734706325,0.17061587017892632,0.704516129032258,0.4407560386424543,2
domestic_c200_a0.1,2024/25,UCL,279,0.63214982307145,0.18145708793518336,0.6851063829787234,0.39096451647418307,2
domestic_c200_a0.1,2024/25,UEL,269,0.6236233095733508,0.16536870055891362,0.7429906542056075,0.4893276382951054,2
domestic_c200_a0.1,2024/25,UECL,409,0.62340892713748,0.16667158869674473,0.6932515337423313,0.3687306128948532,2
domestic_c200_a0.2,2021/22,ALL,816,0.6197625451780442,0.15752818987533312,0.7038216560509554,0.428620479491475,2
domestic_c200_a0.2,2021/22,UCL,218,0.6050254773120272,0.15959534034994935,0.7272727272727273,0.4282004894412995,2
domestic_c200_a0.2,2021/22,UEL,175,0.644675959308459,0.1570132749800269,0.6587301587301587,0.45961519189613054,2
domestic_c200_a0.2,2021/22,UECL,423,0.6170505672157961,0.15667587617134315,0.7085889570552147,0.3738229038570219,2
domestic_c200_a0.2,2022/23,ALL,804,0.630853012049476,0.16349305064822015,0.6666666666666666,0.4104928923917524,2
domestic_c200_a0.2,2022/23,UCL,214,0.6222681814324733,0.159502700478177,0.6787878787878788,0.3438141182535034,2
domestic_c200_a0.2,2022/23,UEL,175,0.6308765780137117,0.16097254006786865,0.6691729323308271,0.4213700154209996,2
domestic_c200_a0.2,2022/23,UECL,415,0.635269951105614,0.16661359110111346,0.6594427244582043,0.3469199776533537,2
domestic_c200_a0.2,2023/24,ALL,806,0.6119804037392,0.15864794537203042,0.7039370078740157,0.4023920459269744,2
domestic_c200_a0.2,2023/24,UCL,214,0.6269606819157352,0.16108662146202807,0.6848484848484848,0.4066526185280639,2
domestic_c200_a0.2,2023/24,UEL,175,0.5671780533068466,0.14033951092312377,0.7785714285714286,0.6907353721127111,2
domestic_c200_a0.2,2023/24,UECL,417,0.6230946286693761,0.16507983828641695,0.6818181818181818,0.3319738297995925,2
domestic_c200_a0.2,2024/25,ALL,957,0.6264908173321635,0.17081060873688797,0.7032258064516129,0.4428102059853969,2
domestic_c200_a0.2,2024/25,UCL,279,0.6330891786288867,0.1818739205825305,0.6851063829787234,0.3913169313504792,2
domestic_c200_a0.2,2024/25,UEL,269,0.6245679641463087,0.16582496900849883,0.7336448598130841,0.48346593696336004,2
domestic_c200_a0.2,2024/25,UECL,409,0.6232543985184937,0.1665428167613437,0.696319018404908,0.3724836595687078,2
domestic_c200_a0.4,2021/22,ALL,816,0.620822787559,0.1579915699280329,0.7101910828025477,0.4240709735134243,2
domestic_c200_a0.4,2021/22,UCL,218,0.6070090467169579,0.1604868804588055,0.7272727272727273,0.43530171720493693,2
domestic_c200_a0.4,2021/22,UEL,175,0.6448434147637556,0.1571118111267757,0.6666666666666666,0.4562799036266909,2
domestic_c200_a0.4,2021/22,UECL,423,0.6180043141375646,0.15706953705453786,0.7177914110429447,0.3648123565313268,2
domestic_c200_a0.4,2022/23,ALL,804,0.6309533101070068,0.16350584485957878,0.6666666666666666,0.4129133000951282,2
domestic_c200_a0.4,2022/23,UCL,214,0.6231870490490027,0.15988019099853684,0.6909090909090909,0.34309878357191853,2
domestic_c200_a0.4,2022/23,UEL,175,0.63003550694692,0.1606036341169677,0.6616541353383458,0.4255164583125591,2
domestic_c200_a0.4,2022/23,UECL,415,0.6353451062983999,0.1665992829468557,0.6563467492260062,0.3543953345146208,2
domestic_c200_a0.4,2023/24,ALL,806,0.6131402153998746,0.15915302259911848,0.6992125984251969,0.406375955428919,2
domestic_c200_a0.4,2023/24,UCL,214,0.62852727412339,0.16184023521948204,0.6787878787878788,0.4078514501644389,2
domestic_c200_a0.4,2023/24,UEL,175,0.5697434132912728,0.14146966650634446,0.7714285714285715,0.6892951808426093,2
domestic_c200_a0.4,2023/24,UECL,417,0.6234558264362607,0.1651950461374342,0.6787878787878788,0.3430037168782527,2
domestic_c200_a0.4,2024/25,ALL,957,0.6278186373139593,0.17138679235016532,0.704516129032258,0.44436541879144925,2
domestic_c200_a0.4,2024/25,UCL,279,0.6351944523649053,0.18282860903910567,0.6808510638297872,0.39082809781239103,2
domestic_c200_a0.4,2024/25,UEL,269,0.6266624617476787,0.16683585258107445,0.7336448598130841,0.4735812283496858,2
domestic_c200_a0.4,2024/25,UECL,409,0.6235476320037284,0.166574899787014,0.7024539877300614,0.3765920979135944,2
domestic_c240_a0.0,2021/22,ALL,816,0.6192719416964737,0.15728593389113152,0.7022292993630573,0.4235938700627227,2
domestic_c240_a0.0,2021/22,UCL,218,0.6033754836290633,0.1588603156090708,0.7272727272727273,0.4248566500783887,2
domestic_c240_a0.0,2021/22,UEL,175,0.6458412304063402,0.1574819950824605,0.6587301587301587,0.45475252862479815,2
domestic_c240_a0.0,2021/22,UECL,423,0.6164724200285514,0.1563934376192796,0.7055214723926381,0.3677738435875194,2
domestic_c240_a0.0,2022/23,ALL,804,0.6309198220377977,0.1635107463094407,0.6714975845410628,0.4114423525395383,2
domestic_c240_a0.0,2022/23,UCL,214,0.6212216521068248,0.15906901242177135,0.6909090909090909,0.34116993469835943,2
domestic_c240_a0.0,2022/23,UEL,175,0.6310566270722116,0.16114177009622524,0.6691729323308271,0.4329278168667639,2
domestic_c240_a0.0,2022/23,UECL,415,0.6358631171804624,0.16680014845226945,0.6625386996904025,0.3447134691184926,2
domestic_c240_a0.0,2023/24,ALL,806,0.611756843213554,0.15848875715261818,0.7023622047244095,0.40343640371864364,2
domestic_c240_a0.0,2023/24,UCL,214,0.6261697744011824,0.16064658526945477,0.6848484848484848,0.40930535236174487,2
domestic_c240_a0.0,2023/24,UEL,175,0.5654319210953019,0.13948372854218374,0.7785714285714286,0.6816359818152495,2
domestic_c240_a0.0,2023/24,UECL,417,0.6238011935649727,0.16535711396274524,0.6787878787878788,0.3306971276487338,2
domestic_c240_a0.0,2024/25,ALL,957,0.6272875624146572,0.17116483083380926,0.6993548387096774,0.4424431114412207,2
domestic_c240_a0.0,2024/25,UCL,279,0.6360424806042598,0.18304806396777237,0.676595744680851,0.39236280775755156,2
domestic_c240_a0.0,2024/25,UEL,269,0.6241444114037153,0.16564300778117041,0.7336448598130841,0.4871571498302846,2
domestic_c240_a0.0,2024/25,UECL,409,0.623382636857308,0.166690376938416,0.6932515337423313,0.3696349948125765,2
domestic_c240_a0.1,2021/22,ALL,816,0.6196141494317905,0.15742921541407504,0.697452229299363,0.4263938454042331,2
domestic_c240_a0.1,2021/22,UCL,218,0.6044560160713263,0.15934265527082067,0.7215909090909091,0.4256601167804308,2
domestic_c240_a0.1,2021/22,UEL,175,0.6458153510695831,0.1574903067185139,0.6428571428571429,0.4568721510764046,2
domestic_c240_a0.1,2021/22,UECL,423,0.6165864018808863,0.15641781856526327,0.7055214723926381,0.3719510882237205,2
domestic_c240_a0.1,2022/23,ALL,804,0.6305713620444487,0.16333527856967536,0.6682769726247987,0.4114084773282354,2
domestic_c240_a0.1,2022/23,UCL,214,0.6215696784788485,0.15920659016551655,0.6909090909090909,0.340250218679179,2
domestic_c240_a0.1,2022/23,UEL,175,0.6303392642202258,0.1608341019935844,0.6691729323308271,0.431425955661947,2
domestic_c240_a0.1,2022/23,UECL,415,0.6353110666282498,0.16651900198968952,0.6563467492260062,0.34630772913895663,2
domestic_c240_a0.1,2023/24,ALL,806,0.6121092679381377,0.15863758093222216,0.7039370078740157,0.4034307534510602,2
domestic_c240_a0.1,2023/24,UCL,214,0.6269150731653451,0.16100847478234181,0.6848484848484848,0.40810652072536985,2
domestic_c240_a0.1,2023/24,UEL,175,0.5667648418203035,0.14007056242318142,0.7785714285714286,0.6888696697855338,2
domestic_c240_a0.1,2023/24,UECL,417,0.6235405203410119,0.16521277746736965,0.6818181818181818,0.33178404975014053,2
domestic_c240_a0.1,2024/25,ALL,957,0.6277593604135009,0.17135626147062769,0.7032258064516129,0.4435944743044312,2
domestic_c240_a0.1,2024/25,UCL,279,0.6370961988254551,0.183513554561107,0.676595744680851,0.39115777624505516,2
domestic_c240_a0.1,2024/25,UEL,269,0.6252352766908011,0.1661720354073331,0.7336448598130841,0.48603734367964463,2
domestic_c240_a0.1,2024/25,UECL,409,0.6230503154366572,0.16647281902266325,0.7024539877300614,0.371464501352558,2
domestic_c240_a0.2,2021/22,ALL,816,0.6201224031384115,0.15764933151251695,0.7070063694267515,0.42544508592567326,2
domestic_c240_a0.2,2021/22,UCL,218,0.605595782424113,0.15985343826328155,0.7215909090909091,0.43310399946111566,2
domestic_c240_a0.2,2021/22,UEL,175,0.6458409562874898,0.15752115940337585,0.6507936507936508,0.4579007913838018,2
domestic_c240_a0.2,2021/22,UECL,423,0.6169688724401333,0.1565664351707511,0.7208588957055214,0.3689783251697369,2
domestic_c240_a0.2,2022/23,ALL,804,0.6304539600045953,0.16326286025585693,0.6682769726247987,0.4126380043638355,2
domestic_c240_a0.2,2022/23,UCL,214,0.6220335913906158,0.15939504566039447,0.6909090909090909,0.3412593515335576,2
domestic_c240_a0.2,2022/23,UEL,175,0.6297550076158268,0.16058028122407475,0.6616541353383458,0.42966290120411865,2
domestic_c240_a0.2,2022/23,UECL,415,0.6350907685622484,0.16638855580764203,0.6594427244582043,0.3511124535915456,2
domestic_c240_a0.2,2023/24,ALL,806,0.6126645817364148,0.1588797382363584,0.6976377952755906,0.40570310273085985,2
domestic_c240_a0.2,2023/24,UCL,214,0.6277870469628524,0.16142997646154947,0.6727272727272727,0.40702247084141363,2
domestic_c240_a0.2,2023/24,UEL,175,0.5682361755252752,0.14072190294296072,0.7642857142857142,0.6865457247815058,2
domestic_c240_a0.2,2023/24,UECL,417,0.6235489067447884,0.16519117755567186,0.6818181818181818,0.3385384942374538,2
domestic_c240_a0.2,2024/25,ALL,957,0.6284119111127231,0.171635210567879,0.6993548387096774,0.444817050752557,2
domestic_c240_a0.2,2024/25,UCL,279,0.6382566172803853,0.18403563855195074,0.6808510638297872,0.3922945984266555,2
domestic_c240_a0.2,2024/25,UEL,269,0.6264238154762888,0.16674783613629915,0.7289719626168224,0.4721158030167495,2
domestic_c240_a0.2,2024/25,UECL,409,0.623003903057523,0.1663906734396125,0.6932515337423313,0.37590067442909647,2
domestic_c240_a0.4,2021/22,ALL,816,0.621643235684844,0.1583275390222847,0.7054140127388535,0.41967944279783226,2
domestic_c240_a0.4,2021/22,UCL,218,0.608054900055034,0.16096164353771622,0.7159090909090909,0.4328322386648367,2
domestic_c240_a0.4,2021/22,UEL,175,0.6460476992896573,0.15765138084125577,0.6587301587301587,0.45824367148626755,2
domestic_c240_a0.4,2021/22,UECL,423,0.6185497984187831,0.15724974445329165,0.7177914110429447,0.3566475090399546,2
domestic_c240_a0.4,2022/23,ALL,804,0.6309236622420914,0.16344193885668826,0.6650563607085346,0.4108311673891294,2
domestic_c240_a0.4,2022/23,UCL,214,0.6233166781115606,0.159933856214151,0.6909090909090909,0.33349286070492234,2
domestic_c240_a0.4,2022/23,UEL,175,0.6289918017910879,0.16024105200739744,0.6616541353383458,0.42470022939689783,2
domestic_c240_a0.4,2022/23,UECL,415,0.6356609397911497,0.1666006976136253,0.653250773993808,0.35090727353385337,2
domestic_c240_a0.4,2023/24,ALL,806,0.6143923938441752,0.1596532444476694,0.6929133858267716,0.4078082982613166,2
domestic_c240_a0.4,2023/24,UCL,214,0.6299172863708637,0.16245628114290903,0.6666666666666666,0.40864216890332467,2
domestic_c240_a0.4,2023/24,UEL,175,0.5716022954224671,0.1422256576608182,0.7642857142857142,0.6801630589253727,2
domestic_c240_a0.4,2023/24,UECL,417,0.6243826581681265,0.1655284910541867,0.6757575757575758,0.3484005870345431,2
domestic_c240_a0.4,2024/25,ALL,957,0.6302670390455979,0.17246249784657658,0.6967741935483871,0.44451381871356305,2
domestic_c240_a0.4,2024/25,UCL,279,0.6409052236544115,0.1852537965764934,0.6808510638297872,0.3921468115430475,2
domestic_c240_a0.4,2024/25,UEL,269,0.6290979026521848,0.16804045813802124,0.7102803738317757,0.46578405959708125,2
domestic_c240_a0.4,2024/25,UECL,409,0.6237791275149597,0.1666452761740939,0.6993865030674846,0.3773056469495962,2
domestic_c280_a0.0,2021/22,ALL,816,0.6195931837287133,0.1573755109428472,0.7006369426751592,0.4253656443425403,2
domestic_c280_a0.0,2021/22,UCL,218,0.6036132333438228,0.1589725369092626,0.7272727272727273,0.4251284108746677,2
domestic_c280_a0.0,2021/22,UEL,175,0.6474603918347328,0.15815254284718858,0.6507936507936508,0.4611425668980234,2
domestic_c280_a0.0,2021/22,UECL,423,0.6162997269092163,0.15623099027159829,0.7055214723926381,0.36994191043551095,2
domestic_c280_a0.0,2022/23,ALL,804,0.6306860425324823,0.1633479975665111,0.6682769726247987,0.4103220849882814,2
domestic_c280_a0.0,2022/23,UCL,214,0.6208305551353496,0.15889838160109332,0.696969696969697,0.33768267812563346,2
domestic_c280_a0.0,2022/23,UEL,175,0.6304220670778854,0.1609659591260775,0.6691729323308271,0.434952064577604,2
domestic_c280_a0.0,2022/23,UECL,415,0.6358794642374002,0.16664697237054796,0.653250773993808,0.3441889981688837,2
domestic_c280_a0.0,2023/24,ALL,806,0.6124236203704055,0.15868565016770264,0.7007874015748031,0.40468228772078824,2
domestic_c280_a0.0,2023/24,UCL,214,0.6268897168957501,0.1609047428193028,0.6848484848484848,0.4086676759594177,2
domestic_c280_a0.0,2023/24,UEL,175,0.5662496874764265,0.13976951660031536,0.7785714285714286,0.6813741288570492,2
domestic_c280_a0.0,2023/24,UECL,417,0.6243773220491166,0.16548526059180413,0.6757575757575758,0.3324601411763132,2
domestic_c280_a0.0,2024/25,ALL,957,0.6293089798882135,0.17198544236674,0.7019354838709677,0.44390919240550836,2
domestic_c280_a0.0,2024/25,UCL,279,0.6414115660796068,0.1851724759452035,0.6808510638297872,0.3919762882158074,2
domestic_c280_a0.0,2024/25,UEL,269,0.6259866949949141,0.16652281412904002,0.7336448598130841,0.48678388111340454,2
domestic_c280_a0.0,2024/25,UECL,409,0.623238253944201,0.16658266639497957,0.696319018404908,0.3708408373695409,2
domestic_c280_a0.1,2021/22,ALL,816,0.620055826206942,0.15757498602415726,0.7038216560509554,0.42520630722437064,2
domestic_c280_a0.1,2021/22,UCL,218,0.6048906072937089,0.15954360289880115,0.7272727272727273,0.4314143562494683,2
domestic_c280_a0.1,2021/22,UEL,175,0.6474112688187168,0.15816096267356217,0.6507936507936508,0.46185949802136084,2
domestic_c280_a0.1,2021/22,UECL,423,0.6165542074504979,0.15631800164515428,0.7116564417177914,0.3694888203424555,2
domestic_c280_a0.1,2022/23,ALL,804,0.6303688587373988,0.16318488582737944,0.6650563607085346,0.41274201557600504,2
domestic_c280_a0.1,2022/23,UCL,214,0.6212832578469676,0.15908147756766103,0.6909090909090909,0.3392410858248004,2
domestic_c280_a0.1,2022/23,UEL,175,0.6296630412303968,0.1606399593914959,0.6616541353383458,0.4304791301197799,2
domestic_c280_a0.1,2022/23,UECL,415,0.6353515976633688,0.166374021957161,0.653250773993808,0.35024345570014337,2
domestic_c280_a0.1,2023/24,ALL,806,0.6129306249629566,0.158909213169256,0.6976377952755906,0.40665893966372213,2
domestic_c280_a0.1,2023/24,UCL,214,0.6278414039668206,0.16136707684273113,0.6727272727272727,0.408017246029044,2
domestic_c280_a0.1,2023/24,UEL,175,0.567903437743112,0.14050642170629854,0.7642857142857142,0.6805558383626731,2
domestic_c280_a0.1,2023/24,UECL,417,0.6241748721011963,0.16537085748554825,0.6818181818181818,0.33894716832121685,2
domestic_c280_a0.1,2024/25,ALL,957,0.6299238470400753,0.17224528701582253,0.6993548387096774,0.44386738313952584,2
domestic_c280_a0.1,2024/25,UCL,279,0.642659617875414,0.1857303454101106,0.676595744680851,0.39025968672159084,2
domestic_c280_a0.1,2024/25,UEL,269,0.6273056680476679,0.16716480536224113,0.7336448598130841,0.47854431980746076,2
domestic_c280_a0.1,2024/25,UECL,409,0.6229581015288237,0.16638787447989836,0.6932515337423313,0.37177840761452,2
domestic_c280_a0.2,2021/22,ALL,816,0.6207449454436408,0.15787984393119436,0.7054140127388535,0.42277357897288653,2
domestic_c280_a0.2,2021/22,UCL,218,0.606248757605058,0.1601533567368615,0.7215909090909091,0.43640057607684757,2
domestic_c280_a0.2,2021/22,UEL,175,0.6474317272375264,0.15819949802169372,0.6428571428571429,0.4614231051636772,2
domestic_c280_a0.2,2021/22,UECL,423,0.6171751632565984,0.15657590715229883,0.7208588957055214,0.36378624073234833,2
domestic_c280_a0.2,2022/23,ALL,804,0.6303668006627867,0.16316331801994374,0.6666666666666666,0.4121966723855933,2
domestic_c280_a0.2,2022/23,UCL,214,0.6218943778363781,0.15933461419362616,0.6909090909090909,0.3433414864103134,2
domestic_c280_a0.2,2022/23,UEL,175,0.6290857749594821,0.1603879323476908,0.6616541353383458,0.42675712626436435,2
domestic_c280_a0.2,2022/23,UECL,415,0.6352759042361115,0.1663079809391636,0.6563467492260062,0.3511651201304185,2
domestic_c280_a0.2,2023/24,ALL,806,0.6137144401658917,0.15926086674990636,0.694488188976378,0.4058768484590501,2
domestic_c280_a0.2,2023/24,UCL,214,0.628966163855032,0.16191130486056907,0.6727272727272727,0.4055813221721542,2
domestic_c280_a0.2,2023/24,UEL,175,0.5697468990654116,0.14133255969471803,0.7642857142857142,0.678919257373921,2
domestic_c280_a0.2,2023/24,UECL,417,0.624339022475503,0.16542455974505296,0.6757575757575758,0.34180896520329374,2
domestic_c280_a0.2,2024/25,ALL,957,0.6307847760999699,0.1726241517019569,0.6954838709677419,0.44732928225137386,2
domestic_c280_a0.2,2024/25,UCL,279,0.6440530743836316,0.1863649571510612,0.676595744680851,0.38956622519081463,2
domestic_c280_a0.2,2024/25,UEL,269,0.6287580241086462,0.16787022253550213,0.7242990654205608,0.4760282121603436,2
domestic_c280_a0.2,2024/25,UECL,409,0.6230667835926949,0.16637750677647103,0.6901840490797546,0.37912409071382563,2
domestic_c280_a0.4,2021/22,ALL,816,0.6228118091372743,0.15881650139356937,0.7085987261146497,0.4162103423503903,2
domestic_c280_a0.4,2021/22,UCL,218,0.6092102368008607,0.1614907788094121,0.7159090909090909,0.43193424646843664,2
domestic_c280_a0.4,2021/22,UEL,175,0.6476830312189817,0.15836817143249257,0.6428571428571429,0.4676572888448726,2
domestic_c280_a0.4,2021/22,UECL,423,0.6195320902366583,0.1576237478865593,0.7300613496932515,0.3501843121243109,2
domestic_c280_a0.4,2022/23,ALL,804,0.6313248547203305,0.1635662002902935,0.6682769726247987,0.4076106367370918,2
domestic_c280_a0.4,2022/23,UCL,214,0.6236032445616538,0.16006452798342596,0.6909090909090909,0.334642505728898,2
domestic_c280_a0.4,2022/23,UEL,175,0.6284854059122486,0.16011568466294454,0.6616541353383458,0.4303811826499006,2
domestic_c280_a0.4,2022/23,UECL,415,0.6365039586127912,0.16682691862392174,0.6594427244582043,0.34542775905195583,2
